ln,lt,nzgrid,npol,nstep,nhermite,nlaguerre,dt,growth_rate,frequency,ky,nu_hyper
0.5,0.5,50.0,2.0,12000.0,26.0,10.0,0.012,0.05455456301569939,0.008078336715698242,4.333333492279053,1.5
0.5,2.333333333333333,50.0,2.0,12000.0,26.0,10.0,0.012,0.2326006144285202,0.4337475895881653,1.0,1.5
0.5,4.166666666666666,50.0,2.0,12000.0,26.0,10.0,0.012,0.41257351636886597,1.3365670442581177,3.0,1.5
0.5,6.0,50.0,2.0,12000.0,26.0,10.0,0.012,0.5666201114654541,1.7188230752944946,3.3333334922790527,1.5
2.333333333333333,0.5,50.0,2.0,12000.0,26.0,10.0,0.012,0.260165274143219,0.006156839895993471,2.6666667461395264,1.5
2.333333333333333,2.333333333333333,50.0,2.0,12000.0,26.0,10.0,0.012,0.10671628266572952,0.13440611958503723,2.0,1.5
2.333333333333333,4.166666666666666,50.0,2.0,12000.0,26.0,10.0,0.012,0.4439334273338318,0.7708682417869568,3.0,1.5
2.333333333333333,6.0,50.0,2.0,12000.0,26.0,10.0,0.012,0.6724444627761841,1.1386888027191162,3.0,1.5
4.166666666666666,0.5,50.0,2.0,12000.0,26.0,10.0,0.012,0.08565068244934082,-0.09243179857730865,1.6666667461395264,1.5
4.166666666666666,2.333333333333333,50.0,2.0,12000.0,26.0,10.0,0.012,0.1401934027671814,-0.0690380409359932,3.0,1.5
4.166666666666666,4.166666666666666,50.0,2.0,12000.0,26.0,10.0,0.012,0.30957725644111633,-1.0710132122039795,0.3333333432674408,1.5
4.166666666666666,6.0,50.0,2.0,12000.0,26.0,10.0,0.012,0.6307407021522522,0.6061081886291504,3.0,1.5
6.0,0.5,50.0,2.0,12000.0,26.0,10.0,0.012,1.3153332471847534,-0.9804227948188782,4.0,1.5
6.0,2.333333333333333,50.0,2.0,12000.0,26.0,10.0,0.012,0.3984067440032959,-0.12513305246829987,2.3333334922790527,1.5
6.0,4.166666666666666,50.0,2.0,12000.0,26.0,10.0,0.012,0.018838852643966675,-0.0183250829577446,1.0,1.5
6.0,6.0,50.0,2.0,12000.0,26.0,10.0,0.012,0.4148968756198883,0.12571308016777039,3.6666667461395264,1.5
