ln,lt,growth_rate,omega,ky]
2.071428571428571,0.5,0.2106744512222307,-0.2066551041434773,1.999999999999999
2.857142857142857,0.5,0.31259493909149355,-0.27119033734314857,1.999999999999999
4.428571428571429,0.5,0.4964675032786168,-0.6338718539072222,1.1989685006378816
1.2857142857142856,0.5,0.12431924136728681,-0.07403342049114706,0.9283177667225556
3.642857142857143,0.5,0.39543678358910556,-0.43800964079890636,1.5485273653622535
6.0,0.5,0.69209398834737,-0.8841221867288415,0.9283177667225556
5.214285714285714,0.5,0.5939348887541233,-0.8617152542321941,0.9283177667225556
0.5,0.5,0.023798212903845494,-0.01013998394236917,0.5565118804414249
0.5,1.2857142857142856,0.07701940368608422,0.1359836317812674,1.1989685006378816
1.2857142857142856,1.2857142857142856,0.14102668771831012,-0.03422207789659153,0.9283177667225556
2.071428571428571,1.2857142857142856,0.19903227835618947,-0.13465547353302706,1.999999999999999
2.857142857142857,1.2857142857142856,0.29997802835076853,-0.21388900958288354,1.999999999999999
3.642857142857143,1.2857142857142856,0.3763906610124728,-0.2673242461206905,1.999999999999999
5.214285714285714,1.2857142857142856,0.5905038234390152,-0.8772440646654652,0.9283177667225556
4.428571428571429,1.2857142857142856,0.4804518912564961,-0.6288575716155839,1.1989685006378816
6.0,1.2857142857142856,0.6926568507663461,-0.8990907816653209,0.9283177667225556
0.5,2.071428571428571,0.15620723912530926,0.14959460637279387,0.9283177667225556
2.071428571428571,2.071428571428571,0.21328654824621987,-0.10716518856038039,0.7187627327609254
2.857142857142857,2.071428571428571,0.27965315064544344,-0.14378579093688312,1.999999999999999
1.2857142857142856,2.071428571428571,0.17927673904415384,0.015209639807801772,0.9283177667225556
3.642857142857143,2.071428571428571,0.3647491122766658,-0.21483032556213047,1.999999999999999
4.428571428571429,2.071428571428571,0.4554547800534353,-0.6220163321927591,1.1989685006378816
6.0,2.071428571428571,0.6950874020771084,-0.9131321908506523,0.9283177667225556
5.214285714285714,2.071428571428571,0.5883128531425605,-0.8936782245348807,0.9283177667225556
0.5,2.857142857142857,0.2219427588560147,0.12220175882337697,1.999999999999999
1.2857142857142856,2.857142857142857,0.23084314293304378,0.05698675391202129,0.9283177667225556
2.071428571428571,2.857142857142857,0.23693244179095274,-0.09052379826924283,0.7187627327609254
2.857142857142857,2.857142857142857,0.2808056267151682,-0.1580476398915411,1.5485273653622535
3.642857142857143,2.857142857142857,0.39255255830233937,-0.42243581123090895,0.43088693800637673
4.428571428571429,2.857142857142857,0.46757989482269785,-0.4013348565325915,0.43088693800637673
5.214285714285714,2.857142857142857,0.5861008867564425,-0.9109040791189017,0.9283177667225556
6.0,2.857142857142857,0.6988361874560267,-0.92640471899437,0.9283177667225556
0.5,3.642857142857143,0.32220477734722974,-0.05222771951384203,1.999999999999999
1.2857142857142856,3.642857142857143,0.28185654448236364,0.08904852936985283,0.9283177667225556
2.071428571428571,3.642857142857143,0.26657435665701595,-0.010523775480083727,0.9283177667225556
2.857142857142857,3.642857142857143,0.3244567167467928,-0.46666145673581966,0.43088693800637673
3.642857142857143,3.642857142857143,0.423637179056851,-0.4262067104371671,0.43088693800637673
4.428571428571429,3.642857142857143,0.5018496363979282,-0.6128662096780004,0.33362010744001175
5.214285714285714,3.642857142857143,0.5795844187142934,-0.928650651623951,0.9283177667225556
6.0,3.642857142857143,0.7025162296799161,-0.9389498243766822,0.9283177667225556
0.5,4.428571428571429,0.4184003494324791,-0.2724981106296812,1.999999999999999
1.2857142857142856,4.428571428571429,0.3287701495140843,0.11531670370222075,0.9283177667225556
2.071428571428571,4.428571428571429,0.30575526084974686,0.08503182252979506,1.1989685006378816
2.857142857142857,4.428571428571429,0.38719113207299427,-0.6920631399472906,0.33362010744001175
3.642857142857143,4.428571428571429,0.47314607312142676,-0.6462280804978042,0.33362010744001175
4.428571428571429,4.428571428571429,0.5496684645705282,-0.6156774387393764,0.33362010744001175
6.0,4.428571428571429,0.7094448981772566,-0.9506926769461456,0.9283177667225556
5.214285714285714,4.428571428571429,0.6142506454619027,-0.5922270178783555,0.33362010744001175
0.5,5.214285714285714,0.49113091721782504,-0.26828053618922026,1.999999999999999
1.2857142857142856,5.214285714285714,0.37130446476886153,0.13786813459159006,0.9283177667225556
2.071428571428571,5.214285714285714,0.37634243387324606,-0.7419465846405537,0.33362010744001175
2.857142857142857,5.214285714285714,0.45230872363206526,-0.6853207463376852,0.33362010744001175
3.642857142857143,5.214285714285714,0.5268248270977897,-0.6438108938679277,0.33362010744001175
4.428571428571429,5.214285714285714,0.5932060587153942,-0.6135874513559753,0.33362010744001175
5.214285714285714,5.214285714285714,0.6500321708395895,-0.5892432153155424,0.33362010744001175
6.0,5.214285714285714,0.7412112038368897,-1.3552370277286512,0.7187627327609254
0.5,6.0,0.551397278120812,-0.24690454634362674,1.999999999999999
1.2857142857142856,6.0,0.4083435178419193,0.1577694767158483,0.9283177667225556
2.071428571428571,6.0,0.4390512307082625,-0.7255211837789097,0.33362010744001175
2.857142857142857,6.0,0.5077948097157249,-0.6753449046326135,0.33362010744001175
3.642857142857143,6.0,0.5735687499367258,-0.6375218656266941,0.33362010744001175
4.428571428571429,6.0,0.6316541042003609,-0.6083558536028109,0.33362010744001175
5.214285714285714,6.0,0.6812324345141574,-0.5839312989076292,0.33362010744001175
6.0,6.0,0.7800390113388059,-1.3838031671656235,0.7187627327609254
